data/nyu2_train/dining_room_0015_out/79.jpg,data/nyu2_train/dining_room_0015_out/79.png
data/nyu2_train/kitchen_0037_out/64.jpg,data/nyu2_train/kitchen_0037_out/64.png
data/nyu2_train/bedroom_0136_out/113.jpg,data/nyu2_train/bedroom_0136_out/113.png
data/nyu2_train/bookstore_0001h_out/102.jpg,data/nyu2_train/bookstore_0001h_out/102.png
data/nyu2_train/kitchen_0060_out/252.jpg,data/nyu2_train/kitchen_0060_out/252.png
data/nyu2_train/study_room_0005b_out/93.jpg,data/nyu2_train/study_room_0005b_out/93.png
data/nyu2_train/living_room_0058_out/341.jpg,data/nyu2_train/living_room_0058_out/341.png
data/nyu2_train/kitchen_0011b_out/115.jpg,data/nyu2_train/kitchen_0011b_out/115.png
data/nyu2_train/office_0004_out/31.jpg,data/nyu2_train/office_0004_out/31.png
data/nyu2_train/living_room_0040_out/372.jpg,data/nyu2_train/living_room_0040_out/372.png
data/nyu2_train/bedroom_0056a_out/117.jpg,data/nyu2_train/bedroom_0056a_out/117.png
data/nyu2_train/furniture_store_0001e_out/105.jpg,data/nyu2_train/furniture_store_0001e_out/105.png
data/nyu2_train/kitchen_0008_out/66.jpg,data/nyu2_train/kitchen_0008_out/66.png
data/nyu2_train/furniture_store_0001a_out/47.jpg,data/nyu2_train/furniture_store_0001a_out/47.png
data/nyu2_train/reception_room_0002_out/22.jpg,data/nyu2_train/reception_room_0002_out/22.png
data/nyu2_train/dining_room_0001b_out/34.jpg,data/nyu2_train/dining_room_0001b_out/34.png
data/nyu2_train/kitchen_0053_out/153.jpg,data/nyu2_train/kitchen_0053_out/153.png
data/nyu2_train/living_room_0040_out/382.jpg,data/nyu2_train/living_room_0040_out/382.png
data/nyu2_train/living_room_0062_out/36.jpg,data/nyu2_train/living_room_0062_out/36.png
data/nyu2_train/living_room_0047a_out/22.jpg,data/nyu2_train/living_room_0047a_out/22.png
data/nyu2_train/living_room_0067_out/121.jpg,data/nyu2_train/living_room_0067_out/121.png
data/nyu2_train/bedroom_0004_out/61.jpg,data/nyu2_train/bedroom_0004_out/61.png
data/nyu2_train/bedroom_0063_out/130.jpg,data/nyu2_train/bedroom_0063_out/130.png
data/nyu2_train/dining_room_0019_out/97.jpg,data/nyu2_train/dining_room_0019_out/97.png
data/nyu2_train/living_room_0005_out/163.jpg,data/nyu2_train/living_room_0005_out/163.png
data/nyu2_train/kitchen_0048_out/298.jpg,data/nyu2_train/kitchen_0048_out/298.png
data/nyu2_train/kitchen_0035b_out/354.jpg,data/nyu2_train/kitchen_0035b_out/354.png
data/nyu2_train/furniture_store_0002a_out/346.jpg,data/nyu2_train/furniture_store_0002a_out/346.png
data/nyu2_train/bedroom_0047_out/61.jpg,data/nyu2_train/bedroom_0047_out/61.png
data/nyu2_train/kitchen_0045b_out/1.jpg,data/nyu2_train/kitchen_0045b_out/1.png
data/nyu2_train/living_room_0019_out/186.jpg,data/nyu2_train/living_room_0019_out/186.png
data/nyu2_train/bookstore_0001g_out/252.jpg,data/nyu2_train/bookstore_0001g_out/252.png
data/nyu2_train/dining_room_0010_out/150.jpg,data/nyu2_train/dining_room_0010_out/150.png
data/nyu2_train/furniture_store_0001a_out/12.jpg,data/nyu2_train/furniture_store_0001a_out/12.png
data/nyu2_train/bedroom_0015_out/138.jpg,data/nyu2_train/bedroom_0015_out/138.png
data/nyu2_train/nyu_office_0_out/104.jpg,data/nyu2_train/nyu_office_0_out/104.png
data/nyu2_train/living_room_0046b_out/89.jpg,data/nyu2_train/living_room_0046b_out/89.png
data/nyu2_train/classroom_0010_out/80.jpg,data/nyu2_train/classroom_0010_out/80.png
data/nyu2_train/kitchen_0060_out/74.jpg,data/nyu2_train/kitchen_0060_out/74.png
data/nyu2_train/student_lounge_0001_out/308.jpg,data/nyu2_train/student_lounge_0001_out/308.png
data/nyu2_train/bedroom_0082_out/3.jpg,data/nyu2_train/bedroom_0082_out/3.png
data/nyu2_train/living_room_0018_out/131.jpg,data/nyu2_train/living_room_0018_out/131.png
data/nyu2_train/kitchen_0029c_out/130.jpg,data/nyu2_train/kitchen_0029c_out/130.png
data/nyu2_train/bedroom_0063_out/48.jpg,data/nyu2_train/bedroom_0063_out/48.png
data/nyu2_train/bedroom_0051_out/229.jpg,data/nyu2_train/bedroom_0051_out/229.png
data/nyu2_train/study_0004_out/101.jpg,data/nyu2_train/study_0004_out/101.png
data/nyu2_train/classroom_0003_out/11.jpg,data/nyu2_train/classroom_0003_out/11.png
data/nyu2_train/living_room_0050_out/309.jpg,data/nyu2_train/living_room_0050_out/309.png
data/nyu2_train/bathroom_0007_out/137.jpg,data/nyu2_train/bathroom_0007_out/137.png
data/nyu2_train/living_room_0050_out/77.jpg,data/nyu2_train/living_room_0050_out/77.png
data/nyu2_train/kitchen_0006_out/9.jpg,data/nyu2_train/kitchen_0006_out/9.png
data/nyu2_train/bedroom_0125b_out/62.jpg,data/nyu2_train/bedroom_0125b_out/62.png
data/nyu2_train/dining_room_0019_out/82.jpg,data/nyu2_train/dining_room_0019_out/82.png
data/nyu2_train/bookstore_0001d_out/305.jpg,data/nyu2_train/bookstore_0001d_out/305.png
data/nyu2_train/playroom_0003_out/251.jpg,data/nyu2_train/playroom_0003_out/251.png
data/nyu2_train/living_room_0047b_out/68.jpg,data/nyu2_train/living_room_0047b_out/68.png
data/nyu2_train/dining_room_0008_out/284.jpg,data/nyu2_train/dining_room_0008_out/284.png
data/nyu2_train/furniture_store_0002b_out/184.jpg,data/nyu2_train/furniture_store_0002b_out/184.png
data/nyu2_train/living_room_0020_out/265.jpg,data/nyu2_train/living_room_0020_out/265.png
data/nyu2_train/dining_room_0034_out/214.jpg,data/nyu2_train/dining_room_0034_out/214.png
data/nyu2_train/indoor_balcony_0001_out/6.jpg,data/nyu2_train/indoor_balcony_0001_out/6.png
data/nyu2_train/dining_room_0031_out/180.jpg,data/nyu2_train/dining_room_0031_out/180.png
data/nyu2_train/reception_room_0001a_out/28.jpg,data/nyu2_train/reception_room_0001a_out/28.png
data/nyu2_train/bedroom_0124_out/54.jpg,data/nyu2_train/bedroom_0124_out/54.png
data/nyu2_train/bathroom_0007_out/78.jpg,data/nyu2_train/bathroom_0007_out/78.png
data/nyu2_train/bedroom_0066_out/75.jpg,data/nyu2_train/bedroom_0066_out/75.png
data/nyu2_train/bedroom_0124_out/21.jpg,data/nyu2_train/bedroom_0124_out/21.png
data/nyu2_train/bookstore_0001f_out/91.jpg,data/nyu2_train/bookstore_0001f_out/91.png
data/nyu2_train/living_room_0010_out/73.jpg,data/nyu2_train/living_room_0010_out/73.png
data/nyu2_train/bathroom_0007_out/156.jpg,data/nyu2_train/bathroom_0007_out/156.png
data/nyu2_train/kitchen_0037_out/125.jpg,data/nyu2_train/kitchen_0037_out/125.png
data/nyu2_train/bedroom_0053_out/146.jpg,data/nyu2_train/bedroom_0053_out/146.png
data/nyu2_train/home_storage_0001_out/129.jpg,data/nyu2_train/home_storage_0001_out/129.png
data/nyu2_train/living_room_0012_out/215.jpg,data/nyu2_train/living_room_0012_out/215.png
data/nyu2_train/living_room_0046b_out/81.jpg,data/nyu2_train/living_room_0046b_out/81.png
data/nyu2_train/bathroom_0048_out/13.jpg,data/nyu2_train/bathroom_0048_out/13.png
data/nyu2_train/living_room_0018_out/102.jpg,data/nyu2_train/living_room_0018_out/102.png
data/nyu2_train/office_0021_out/63.jpg,data/nyu2_train/office_0021_out/63.png
data/nyu2_train/bedroom_0021_out/98.jpg,data/nyu2_train/bedroom_0021_out/98.png
data/nyu2_train/study_0003_out/72.jpg,data/nyu2_train/study_0003_out/72.png
data/nyu2_train/bedroom_0066_out/44.jpg,data/nyu2_train/bedroom_0066_out/44.png
data/nyu2_train/kitchen_0045b_out/169.jpg,data/nyu2_train/kitchen_0045b_out/169.png
data/nyu2_train/bedroom_0100_out/97.jpg,data/nyu2_train/bedroom_0100_out/97.png
data/nyu2_train/kitchen_0045b_out/85.jpg,data/nyu2_train/kitchen_0045b_out/85.png
data/nyu2_train/living_room_0037_out/83.jpg,data/nyu2_train/living_room_0037_out/83.png
data/nyu2_train/dining_room_0024_out/38.jpg,data/nyu2_train/dining_room_0024_out/38.png
data/nyu2_train/dining_room_0029_out/44.jpg,data/nyu2_train/dining_room_0029_out/44.png
data/nyu2_train/kitchen_0051_out/275.jpg,data/nyu2_train/kitchen_0051_out/275.png
data/nyu2_train/kitchen_0047_out/183.jpg,data/nyu2_train/kitchen_0047_out/183.png
data/nyu2_train/kitchen_0041_out/45.jpg,data/nyu2_train/kitchen_0041_out/45.png
data/nyu2_train/bedroom_0082_out/48.jpg,data/nyu2_train/bedroom_0082_out/48.png
data/nyu2_train/kitchen_0035b_out/411.jpg,data/nyu2_train/kitchen_0035b_out/411.png
data/nyu2_train/study_0008_out/67.jpg,data/nyu2_train/study_0008_out/67.png
data/nyu2_train/reception_room_0004_out/115.jpg,data/nyu2_train/reception_room_0004_out/115.png
data/nyu2_train/living_room_0068_out/87.jpg,data/nyu2_train/living_room_0068_out/87.png
data/nyu2_train/office_0026_out/107.jpg,data/nyu2_train/office_0026_out/107.png
data/nyu2_train/dining_room_0016_out/209.jpg,data/nyu2_train/dining_room_0016_out/209.png
data/nyu2_train/bedroom_0050_out/116.jpg,data/nyu2_train/bedroom_0050_out/116.png
data/nyu2_train/bedroom_0051_out/37.jpg,data/nyu2_train/bedroom_0051_out/37.png
data/nyu2_train/bathroom_0034_out/49.jpg,data/nyu2_train/bathroom_0034_out/49.png
data/nyu2_train/bathroom_0042_out/40.jpg,data/nyu2_train/bathroom_0042_out/40.png
data/nyu2_train/bedroom_0026_out/79.jpg,data/nyu2_train/bedroom_0026_out/79.png
data/nyu2_train/kitchen_0045b_out/115.jpg,data/nyu2_train/kitchen_0045b_out/115.png
data/nyu2_train/dining_room_0031_out/425.jpg,data/nyu2_train/dining_room_0031_out/425.png
data/nyu2_train/nyu_office_0_out/42.jpg,data/nyu2_train/nyu_office_0_out/42.png
data/nyu2_train/bathroom_0048_out/57.jpg,data/nyu2_train/bathroom_0048_out/57.png
data/nyu2_train/home_office_0005_out/127.jpg,data/nyu2_train/home_office_0005_out/127.png
data/nyu2_train/living_room_0046a_out/20.jpg,data/nyu2_train/living_room_0046a_out/20.png
data/nyu2_train/furniture_store_0002b_out/113.jpg,data/nyu2_train/furniture_store_0002b_out/113.png
data/nyu2_train/home_office_0008_out/71.jpg,data/nyu2_train/home_office_0008_out/71.png
data/nyu2_train/home_office_0006_out/201.jpg,data/nyu2_train/home_office_0006_out/201.png
data/nyu2_train/dining_room_0024_out/216.jpg,data/nyu2_train/dining_room_0024_out/216.png
data/nyu2_train/living_room_0047b_out/240.jpg,data/nyu2_train/living_room_0047b_out/240.png
data/nyu2_train/classroom_0003_out/76.jpg,data/nyu2_train/classroom_0003_out/76.png
data/nyu2_train/bookstore_0001d_out/139.jpg,data/nyu2_train/bookstore_0001d_out/139.png
data/nyu2_train/nyu_office_0_out/502.jpg,data/nyu2_train/nyu_office_0_out/502.png
data/nyu2_train/bedroom_0062_out/166.jpg,data/nyu2_train/bedroom_0062_out/166.png
data/nyu2_train/kitchen_0008_out/67.jpg,data/nyu2_train/kitchen_0008_out/67.png
data/nyu2_train/dining_room_0014_out/81.jpg,data/nyu2_train/dining_room_0014_out/81.png
data/nyu2_train/kitchen_0019a_out/115.jpg,data/nyu2_train/kitchen_0019a_out/115.png
data/nyu2_train/classroom_0016_out/35.jpg,data/nyu2_train/classroom_0016_out/35.png
data/nyu2_train/living_room_0029_out/167.jpg,data/nyu2_train/living_room_0029_out/167.png
data/nyu2_train/bedroom_0016_out/270.jpg,data/nyu2_train/bedroom_0016_out/270.png
data/nyu2_train/bedroom_0094_out/29.jpg,data/nyu2_train/bedroom_0094_out/29.png
data/nyu2_train/bedroom_0040_out/29.jpg,data/nyu2_train/bedroom_0040_out/29.png
data/nyu2_train/bedroom_0034_out/164.jpg,data/nyu2_train/bedroom_0034_out/164.png
data/nyu2_train/bookstore_0001i_out/135.jpg,data/nyu2_train/bookstore_0001i_out/135.png
data/nyu2_train/dining_room_0008_out/146.jpg,data/nyu2_train/dining_room_0008_out/146.png
data/nyu2_train/classroom_0022_out/147.jpg,data/nyu2_train/classroom_0022_out/147.png
data/nyu2_train/bedroom_0052_out/63.jpg,data/nyu2_train/bedroom_0052_out/63.png
data/nyu2_train/kitchen_0037_out/105.jpg,data/nyu2_train/kitchen_0037_out/105.png
data/nyu2_train/living_room_0042a_out/18.jpg,data/nyu2_train/living_room_0042a_out/18.png
data/nyu2_train/bedroom_0136_out/138.jpg,data/nyu2_train/bedroom_0136_out/138.png
data/nyu2_train/living_room_0022_out/83.jpg,data/nyu2_train/living_room_0022_out/83.png
data/nyu2_train/bookstore_0001e_out/35.jpg,data/nyu2_train/bookstore_0001e_out/35.png
data/nyu2_train/office_kitchen_0003_out/104.jpg,data/nyu2_train/office_kitchen_0003_out/104.png
data/nyu2_train/bathroom_0028_out/112.jpg,data/nyu2_train/bathroom_0028_out/112.png
data/nyu2_train/bathroom_0019_out/35.jpg,data/nyu2_train/bathroom_0019_out/35.png
data/nyu2_train/bathroom_0024_out/77.jpg,data/nyu2_train/bathroom_0024_out/77.png
data/nyu2_train/bedroom_0067a_out/14.jpg,data/nyu2_train/bedroom_0067a_out/14.png
data/nyu2_train/bedroom_0060_out/135.jpg,data/nyu2_train/bedroom_0060_out/135.png
data/nyu2_train/bedroom_0056b_out/33.jpg,data/nyu2_train/bedroom_0056b_out/33.png
data/nyu2_train/kitchen_0047_out/104.jpg,data/nyu2_train/kitchen_0047_out/104.png
data/nyu2_train/bathroom_0048_out/8.jpg,data/nyu2_train/bathroom_0048_out/8.png
data/nyu2_train/dining_room_0013_out/214.jpg,data/nyu2_train/dining_room_0013_out/214.png
data/nyu2_train/living_room_0019_out/111.jpg,data/nyu2_train/living_room_0019_out/111.png
data/nyu2_train/classroom_0006_out/36.jpg,data/nyu2_train/classroom_0006_out/36.png
data/nyu2_train/classroom_0022_out/152.jpg,data/nyu2_train/classroom_0022_out/152.png
data/nyu2_train/kitchen_0050_out/263.jpg,data/nyu2_train/kitchen_0050_out/263.png
data/nyu2_train/office_0006_out/223.jpg,data/nyu2_train/office_0006_out/223.png
data/nyu2_train/office_0006_out/32.jpg,data/nyu2_train/office_0006_out/32.png
data/nyu2_train/living_room_0047b_out/116.jpg,data/nyu2_train/living_room_0047b_out/116.png
data/nyu2_train/living_room_0050_out/173.jpg,data/nyu2_train/living_room_0050_out/173.png
data/nyu2_train/reception_room_0001a_out/66.jpg,data/nyu2_train/reception_room_0001a_out/66.png
data/nyu2_train/classroom_0004_out/60.jpg,data/nyu2_train/classroom_0004_out/60.png
data/nyu2_train/kitchen_0019a_out/50.jpg,data/nyu2_train/kitchen_0019a_out/50.png
data/nyu2_train/kitchen_0060_out/169.jpg,data/nyu2_train/kitchen_0060_out/169.png
data/nyu2_train/dining_room_0028_out/139.jpg,data/nyu2_train/dining_room_0028_out/139.png
data/nyu2_train/kitchen_0029c_out/9.jpg,data/nyu2_train/kitchen_0029c_out/9.png
data/nyu2_train/dinette_0001_out/110.jpg,data/nyu2_train/dinette_0001_out/110.png
data/nyu2_train/playroom_0002_out/119.jpg,data/nyu2_train/playroom_0002_out/119.png
data/nyu2_train/furniture_store_0002a_out/377.jpg,data/nyu2_train/furniture_store_0002a_out/377.png
data/nyu2_train/bookstore_0001h_out/63.jpg,data/nyu2_train/bookstore_0001h_out/63.png
data/nyu2_train/living_room_0038_out/64.jpg,data/nyu2_train/living_room_0038_out/64.png
data/nyu2_train/nyu_office_0_out/232.jpg,data/nyu2_train/nyu_office_0_out/232.png
data/nyu2_train/bedroom_0125b_out/57.jpg,data/nyu2_train/bedroom_0125b_out/57.png
data/nyu2_train/bookstore_0001d_out/242.jpg,data/nyu2_train/bookstore_0001d_out/242.png
data/nyu2_train/bedroom_0100_out/84.jpg,data/nyu2_train/bedroom_0100_out/84.png
data/nyu2_train/bedroom_0017_out/82.jpg,data/nyu2_train/bedroom_0017_out/82.png
data/nyu2_train/student_lounge_0001_out/78.jpg,data/nyu2_train/student_lounge_0001_out/78.png
data/nyu2_train/home_office_0004_out/200.jpg,data/nyu2_train/home_office_0004_out/200.png
data/nyu2_train/kitchen_0051_out/257.jpg,data/nyu2_train/kitchen_0051_out/257.png
data/nyu2_train/furniture_store_0001a_out/36.jpg,data/nyu2_train/furniture_store_0001a_out/36.png
data/nyu2_train/living_room_0022_out/585.jpg,data/nyu2_train/living_room_0022_out/585.png
data/nyu2_train/furniture_store_0002a_out/535.jpg,data/nyu2_train/furniture_store_0002a_out/535.png
data/nyu2_train/bedroom_0020_out/67.jpg,data/nyu2_train/bedroom_0020_out/67.png
data/nyu2_train/bathroom_0005_out/26.jpg,data/nyu2_train/bathroom_0005_out/26.png
data/nyu2_train/bedroom_0012_out/70.jpg,data/nyu2_train/bedroom_0012_out/70.png
data/nyu2_train/home_storage_0001_out/17.jpg,data/nyu2_train/home_storage_0001_out/17.png
data/nyu2_train/furniture_store_0002a_out/278.jpg,data/nyu2_train/furniture_store_0002a_out/278.png
data/nyu2_train/bedroom_0072_out/97.jpg,data/nyu2_train/bedroom_0072_out/97.png
data/nyu2_train/bathroom_0055_out/86.jpg,data/nyu2_train/bathroom_0055_out/86.png
data/nyu2_train/living_room_0067_out/74.jpg,data/nyu2_train/living_room_0067_out/74.png
data/nyu2_train/dining_room_0012_out/278.jpg,data/nyu2_train/dining_room_0012_out/278.png
data/nyu2_train/home_office_0013_out/112.jpg,data/nyu2_train/home_office_0013_out/112.png
data/nyu2_train/kitchen_0010_out/31.jpg,data/nyu2_train/kitchen_0010_out/31.png
data/nyu2_train/kitchen_0035b_out/57.jpg,data/nyu2_train/kitchen_0035b_out/57.png
data/nyu2_train/living_room_0010_out/342.jpg,data/nyu2_train/living_room_0010_out/342.png
data/nyu2_train/living_room_0006_out/38.jpg,data/nyu2_train/living_room_0006_out/38.png
data/nyu2_train/living_room_0012_out/76.jpg,data/nyu2_train/living_room_0012_out/76.png
data/nyu2_train/bedroom_0140_out/126.jpg,data/nyu2_train/bedroom_0140_out/126.png
data/nyu2_train/furniture_store_0001a_out/17.jpg,data/nyu2_train/furniture_store_0001a_out/17.png
data/nyu2_train/kitchen_0053_out/257.jpg,data/nyu2_train/kitchen_0053_out/257.png
data/nyu2_train/classroom_0004_out/32.jpg,data/nyu2_train/classroom_0004_out/32.png
data/nyu2_train/study_0008_out/77.jpg,data/nyu2_train/study_0008_out/77.png
data/nyu2_train/bedroom_0096_out/18.jpg,data/nyu2_train/bedroom_0096_out/18.png
data/nyu2_train/bedroom_0051_out/240.jpg,data/nyu2_train/bedroom_0051_out/240.png
data/nyu2_train/bedroom_0028_out/84.jpg,data/nyu2_train/bedroom_0028_out/84.png
data/nyu2_train/living_room_0010_out/266.jpg,data/nyu2_train/living_room_0010_out/266.png
data/nyu2_train/bathroom_0030_out/67.jpg,data/nyu2_train/bathroom_0030_out/67.png
data/nyu2_train/kitchen_0008_out/51.jpg,data/nyu2_train/kitchen_0008_out/51.png
data/nyu2_train/bookstore_0001j_out/154.jpg,data/nyu2_train/bookstore_0001j_out/154.png
data/nyu2_train/bookstore_0001e_out/247.jpg,data/nyu2_train/bookstore_0001e_out/247.png
data/nyu2_train/living_room_0040_out/380.jpg,data/nyu2_train/living_room_0040_out/380.png
data/nyu2_train/study_0004_out/109.jpg,data/nyu2_train/study_0004_out/109.png
data/nyu2_train/bedroom_0098_out/42.jpg,data/nyu2_train/bedroom_0098_out/42.png
data/nyu2_train/dining_room_0015_out/352.jpg,data/nyu2_train/dining_room_0015_out/352.png
data/nyu2_train/bedroom_0020_out/58.jpg,data/nyu2_train/bedroom_0020_out/58.png
data/nyu2_train/bedroom_0016_out/84.jpg,data/nyu2_train/bedroom_0016_out/84.png
data/nyu2_train/bedroom_0010_out/8.jpg,data/nyu2_train/bedroom_0010_out/8.png
data/nyu2_train/dining_room_0029_out/77.jpg,data/nyu2_train/dining_room_0029_out/77.png
data/nyu2_train/dining_room_0013_out/142.jpg,data/nyu2_train/dining_room_0013_out/142.png
data/nyu2_train/kitchen_0029c_out/70.jpg,data/nyu2_train/kitchen_0029c_out/70.png
data/nyu2_train/office_0021_out/23.jpg,data/nyu2_train/office_0021_out/23.png
data/nyu2_train/living_room_0046b_out/131.jpg,data/nyu2_train/living_room_0046b_out/131.png
data/nyu2_train/kitchen_0016_out/95.jpg,data/nyu2_train/kitchen_0016_out/95.png
data/nyu2_train/bedroom_0017_out/30.jpg,data/nyu2_train/bedroom_0017_out/30.png
data/nyu2_train/classroom_0010_out/88.jpg,data/nyu2_train/classroom_0010_out/88.png
data/nyu2_train/bookstore_0001g_out/30.jpg,data/nyu2_train/bookstore_0001g_out/30.png
data/nyu2_train/kitchen_0031_out/280.jpg,data/nyu2_train/kitchen_0031_out/280.png
data/nyu2_train/bathroom_0039_out/100.jpg,data/nyu2_train/bathroom_0039_out/100.png
data/nyu2_train/bedroom_0124_out/23.jpg,data/nyu2_train/bedroom_0124_out/23.png
data/nyu2_train/dining_room_0007_out/314.jpg,data/nyu2_train/dining_room_0007_out/314.png
data/nyu2_train/printer_room_0001_out/10.jpg,data/nyu2_train/printer_room_0001_out/10.png
data/nyu2_train/living_room_0035_out/158.jpg,data/nyu2_train/living_room_0035_out/158.png
data/nyu2_train/bookstore_0001d_out/183.jpg,data/nyu2_train/bookstore_0001d_out/183.png
data/nyu2_train/living_room_0039_out/155.jpg,data/nyu2_train/living_room_0039_out/155.png
data/nyu2_train/dining_room_0031_out/207.jpg,data/nyu2_train/dining_room_0031_out/207.png
data/nyu2_train/living_room_0040_out/376.jpg,data/nyu2_train/living_room_0040_out/376.png
data/nyu2_train/bookstore_0001h_out/118.jpg,data/nyu2_train/bookstore_0001h_out/118.png
data/nyu2_train/bookstore_0001e_out/251.jpg,data/nyu2_train/bookstore_0001e_out/251.png
data/nyu2_train/bookstore_0001j_out/41.jpg,data/nyu2_train/bookstore_0001j_out/41.png
data/nyu2_train/kitchen_0008_out/21.jpg,data/nyu2_train/kitchen_0008_out/21.png
data/nyu2_train/bathroom_0006_out/10.jpg,data/nyu2_train/bathroom_0006_out/10.png
data/nyu2_train/dining_room_0019_out/88.jpg,data/nyu2_train/dining_room_0019_out/88.png
data/nyu2_train/bedroom_0056a_out/38.jpg,data/nyu2_train/bedroom_0056a_out/38.png
data/nyu2_train/bookstore_0001j_out/19.jpg,data/nyu2_train/bookstore_0001j_out/19.png
data/nyu2_train/furniture_store_0002b_out/71.jpg,data/nyu2_train/furniture_store_0002b_out/71.png
data/nyu2_train/bedroom_0015_out/72.jpg,data/nyu2_train/bedroom_0015_out/72.png
data/nyu2_train/bedroom_0062_out/217.jpg,data/nyu2_train/bedroom_0062_out/217.png
data/nyu2_train/living_room_0020_out/224.jpg,data/nyu2_train/living_room_0020_out/224.png
data/nyu2_train/bedroom_0025_out/9.jpg,data/nyu2_train/bedroom_0025_out/9.png
data/nyu2_train/kitchen_0051_out/35.jpg,data/nyu2_train/kitchen_0051_out/35.png
data/nyu2_train/living_room_0037_out/48.jpg,data/nyu2_train/living_room_0037_out/48.png
data/nyu2_train/playroom_0002_out/187.jpg,data/nyu2_train/playroom_0002_out/187.png
data/nyu2_train/furniture_store_0002a_out/417.jpg,data/nyu2_train/furniture_store_0002a_out/417.png
data/nyu2_train/living_room_0083_out/12.jpg,data/nyu2_train/living_room_0083_out/12.png
data/nyu2_train/classroom_0006_out/205.jpg,data/nyu2_train/classroom_0006_out/205.png
data/nyu2_train/living_room_0035_out/68.jpg,data/nyu2_train/living_room_0035_out/68.png
data/nyu2_train/bedroom_0107_out/18.jpg,data/nyu2_train/bedroom_0107_out/18.png
data/nyu2_train/kitchen_0050_out/209.jpg,data/nyu2_train/kitchen_0050_out/209.png
data/nyu2_train/kitchen_0029b_out/9.jpg,data/nyu2_train/kitchen_0029b_out/9.png
data/nyu2_train/kitchen_0019a_out/25.jpg,data/nyu2_train/kitchen_0019a_out/25.png
data/nyu2_train/bedroom_0020_out/142.jpg,data/nyu2_train/bedroom_0020_out/142.png
data/nyu2_train/bedroom_0120_out/92.jpg,data/nyu2_train/bedroom_0120_out/92.png
data/nyu2_train/kitchen_0043_out/237.jpg,data/nyu2_train/kitchen_0043_out/237.png
data/nyu2_train/dining_room_0023_out/245.jpg,data/nyu2_train/dining_room_0023_out/245.png
data/nyu2_train/kitchen_0049_out/42.jpg,data/nyu2_train/kitchen_0049_out/42.png
